"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-01-01 ~ 2022-12-31"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 부평구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"12074","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","10,000","53","21","2022"," ","202205~202405","갱신","-","0","53","아파트"
"12075","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","10,000","53","23","2022"," ","202205~202405","갱신","-","0","53","아파트"
"12076","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","14,500","39","23","2022"," ","202205~202405","갱신","-","0","39","아파트"
"12077","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","10,000","53","34","2022"," ","202205~202405","갱신","-","0","53","아파트"
"12078","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","69.2824","202203","09","13,500","54","18","2022"," ","202205~202405","갱신","-","0","54","아파트"
"12079","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","69.3321","202203","09","10,500","63","13","2022"," ","202205~202405","갱신","-","0","63","아파트"
"12080","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","69.3321","202203","09","10,500","63","16","2022"," ","202206~202406","갱신","-","0","63","아파트"
"12081","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","7,000","63","37","2022"," ","202206~202406","갱신","-","0","63","아파트"
"12082","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","7,000","63","10","2022"," ","202206~202406","갱신","-","0","63","아파트"
"12083","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","7,000","63","15","2022"," ","202206~202406","갱신","-","0","63","아파트"
"12084","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","69.2824","202203","09","16,500","44","6","2022"," ","202206~202406","갱신","-","0","44","아파트"
"12085","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","7,000","63","19","2022"," ","202206~202406","갱신","-","0","63","아파트"
"12086","인천광역시 부평구 부개동","498-5","0498","0005","부개주공3","월세","59.9700","202203","09","10,000","50","14","1996","길주남로 144","202204~202404","신규","-","","","아파트"
"12087","인천광역시 부평구 부개동","498-5","0498","0005","부개주공3","전세","59.9700","202203","09","29,000","0","17","1996","길주남로 144","202205~202405","신규","-","","","아파트"
"12088","인천광역시 부평구 부개동","477-5","0477","0005","동아","전세","49.2000","202203","09","19,000","0","2","1988","길주남로113번길 12","202205~202405","신규","-","","","아파트"
"12089","인천광역시 부평구 부개동","477-3","0477","0003","뉴서울","전세","39.4800","202203","09","19,000","0","8","1989","충선로 191","202204~202404","신규","-","","","아파트"
"12090","인천광역시 부평구 부개동","497-1","0497","0001","상우신명보람","전세","111.4100","202203","09","50,000","0","10","1998","길주남로 175","202205~202405","신규","-","","","아파트"
"12091","인천광역시 부평구 산곡동","507","0507","0000","금호이수마운트밸리","전세","84.9588","202203","09","39,000","0","14","2007","원적로 344","-","-","-","","","아파트"
"12092","인천광역시 부평구 산곡동","519","0519","0000","쌍용더플래티넘부평","전세","59.9600","202203","09","29,000","0","2","2022","원적로287번길 25","202203~202403","신규","-","","","아파트"
"12093","인천광역시 부평구 산곡동","519","0519","0000","쌍용더플래티넘부평","전세","84.8200","202203","09","35,000","0","2","2022","원적로287번길 25","202205~202405","신규","-","","","아파트"
"12094","인천광역시 부평구 산곡동","274","0274","0000","경남2차","전세","84.4300","202203","09","28,000","0","5","1991","안남로222번길 30","202204~202404","신규","-","","","아파트"
"12095","인천광역시 부평구 산곡동","145","0145","0000","경남3차","월세","59.7150","202203","09","3,000","80","15","1992","마장로272번길 76","202204~202404","신규","-","","","아파트"
"12096","인천광역시 부평구 산곡동","145","0145","0000","경남3차","월세","59.7150","202203","09","3,000","80","15","1992","마장로272번길 76","202204~202404","신규","-","","","아파트"
"12097","인천광역시 부평구 산곡동","182","0182","0000","한양(182)","월세","75.8900","202203","09","1,000","50","5","1984","마장로 287","202205~202405","신규","-","","","아파트"
"12098","인천광역시 부평구 산곡동","124-23","0124","0023","한화1단지","월세","59.8800","202203","09","2,000","85","13","1997","원적로 361","202205~202605","신규","-","","","아파트"
"12099","인천광역시 부평구 산곡동","307","0307","0000","현대1차","월세","84.6000","202203","09","6,000","80","4","1985","경원대로 1269","202204~202404","신규","-","","","아파트"
"12100","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","14,500","39","12","2022"," ","202206~202406","갱신","-","0","39","아파트"
"12101","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","13,000","35","2","2022"," ","202206~202406","갱신","-","0","35","아파트"
"12102","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","13,000","35","1","2022"," ","202206~202406","갱신","-","0","35","아파트"
"12103","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","14,500","39","10","2022"," ","202206~202406","갱신","-","0","39","아파트"
"12104","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","14,500","39","9","2022"," ","202206~202406","갱신","-","0","39","아파트"
"12105","인천광역시 부평구 삼산동","445-5","0445","0005","삼산타운2단지","전세","84.9800","202203","09","35,000","0","6","2005","수변로 333","-","갱신","-","33,000","0","아파트"
"12106","인천광역시 부평구 삼산동","40-1","0040","0001","현대","전세","59.9300","202203","09","25,000","0","2","1995","부평북로 407","-","-","-","","","아파트"
"12107","인천광역시 부평구 삼산동","40-1","0040","0001","현대","전세","59.9300","202203","09","25,000","0","2","1995","부평북로 407","202204~202404","신규","-","","","아파트"
"12108","인천광역시 부평구 십정동","424","0424","0000","삼용","전세","46.8000","202203","09","10,000","0","5","1986","배곶로20번길 13","202204~202404","신규","-","","","아파트"
"12109","인천광역시 부평구 십정동","216","0216","0000","백영","월세","60.0000","202203","09","3,000","100","6","1997","경원대로 1086","202205~202405","신규","-","","","아파트"
"12110","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","69.3321","202203","09","16,500","44","3","2022"," ","202208~202407","-","-","","","아파트"
"12111","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","14,500","39","9","2022"," ","202208~202408","갱신","-","0","39","아파트"
"12112","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","7,000","63","16","2022"," ","202208~202408","갱신","-","0","63","아파트"
"12113","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","14,500","39","36","2022"," ","202208~202408","갱신","-","0","39","아파트"
"12114","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","69.2824","202203","09","16,500","44","29","2022"," ","202208~202408","갱신","-","0","44","아파트"
"12115","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","69.3321","202203","09","16,500","44","18","2022"," ","202208~202408","갱신","-","0","44","아파트"
"12116","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","69.2824","202203","09","16,500","44","5","2022"," ","202208~202408","갱신","-","0","44","아파트"
"12117","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","69.3321","202203","09","16,500","44","7","2022"," ","202208~202408","갱신","-","0","44","아파트"
"12118","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","69.3321","202203","09","16,500","44","3","2022"," ","202208~202407","갱신","-","0","44","아파트"
"12119","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","35.3029","202203","09","7,000","28","14","2022"," ","202207~202407","갱신","-","0","28","아파트"
"12120","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","7,000","63","27","2022"," ","202207~202407","갱신","-","0","63","아파트"
"12121","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.5385","202203","09","13,000","35","9","2022"," ","202207~202407","갱신","-","0","35","아파트"
"12122","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","10,000","53","26","2022"," ","202207~202407","갱신","-","0","53","아파트"
"12123","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","69.3321","202203","09","10,500","63","6","2022"," ","202207~202407","갱신","-","0","63","아파트"
"12124","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","10,000","53","8","2022"," ","202207~202407","갱신","-","0","53","아파트"
"12125","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","14,500","39","32","2022"," ","202207~202407","갱신","-","0","39","아파트"
"12126","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","69.2824","202203","09","10,500","63","35","2022"," ","202208~202408","갱신","-","0","63","아파트"
"12127","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","69.3321","202203","09","16,500","44","7","2022"," ","202207~202407","갱신","-","0","44","아파트"
"12128","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","69.3321","202203","09","16,500","44","11","2022"," ","202207~202407","갱신","-","0","44","아파트"
"12129","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","69.3321","202203","09","16,500","44","16","2022"," ","202207~202407","갱신","-","0","44","아파트"
"12130","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","14,500","39","35","2022"," ","202206~202406","갱신","-","0","39","아파트"
"12131","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","14,500","39","10","2022"," ","202206~202406","갱신","-","0","39","아파트"
"12132","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","69.3321","202203","09","10,500","63","5","2022"," ","202207~202407","갱신","-","0","63","아파트"
"12133","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","09","13,000","35","1","2022"," ","202206~202406","갱신","-","0","35","아파트"
